Branch,Location,Latitude,Longitude
광명소하2동,경기 광명시 기아로 6 107호,37.4363690,126.8803913
호원한승,"경기도 의정부시 호원동 425-2 한승프라자 103호,104호",37.7251353,127.0488474
광명충현,경기 광명시 성채로 36 경기 광명시 성채로 36,37.4332411,126.8822151
PB시흥휴게소,경기 시흥시 조남동 산 15-1,37.3863933,126.8562678
의정부장암,경기 의정부시 신곡로 47,37.7309416,127.0562874
목감조남,경기도 시흥시 목감남서로 9-19 메이저타워 107호,37.3777687,126.8526946
호원미소,경기 의정부시 평화로 252,37.7142761,127.0477609
의정부금오,경기도 의정부시 금오동 청사로 37 1층,37.7514152,127.0698609
금오드림밸리,경기도 의정부시 장곡로596번길 9,37.7495046,127.0693745
신곡이편한,"경기도 의정부시 시민로 242 101호, 102호",37.7356307,127.0616716
장암동아,경기도 의정부시 장암동 24-1,37.7248717,127.0557201
의정부블루밍,경기 의정부시 상금로 25,37.7568783,127.0745661
안산초지,경기 안산시 단원구 광덕1로 55 21세기타워 109~110호,37.3088226,126.8158235
목감,경기 시흥시 동서로 1111-1,37.3882579,126.8612982
안산고잔,경기도 안산시 단원구 삼일로 469,37.3300338,126.8288967
의정부신곡중앙,"경기도 의정부시 동일로 456 박사빌딩 106, 107, 108호",37.7289920,127.0597468
망월사역,경기도 의정부시 평화로 196,37.7094300,127.0483705
안산풍림,경기도 안산시 단원구 초지2로 69,37.3064894,126.8165307
안산단원병원,경기도 안산시 단원구 원포공원1로 20,37.3001935,126.8130166
고대안산병원,경기 안산시 단원구 적금로 123 본관동 지하1층,37.3185144,126.8249033
운천,경기 포천시 영북면 영북로 178,38.0901735,127.2752234
광명역데시앙,"경기 광명시 양지로 17 어반브릭스 B동 1층 170,171호",37.4187496,126.8826474
목감역,경기 시흥시 목감우회로 51 동한메디컬프라자 104호,37.3822473,126.8619256
안산시청,안산시 단원구 화랑로 358,37.3210011,126.8274895
광명역사,경기도 광명시 일직동 267-8,37.4160818,126.8851549
양주자이,경기 양주시 삼숭동 685-1,37.7960470,127.1059383
안산법원,경기 안산시 단원구 광덕서로 92 대원빌딩 110호,37.3129069,126.8276277
의정부송산사랑,경기도 의정부시 부용로 236,37.7487291,127.0796337
안산대림,경기 안산시 단원구 광덕1로 159 대림프라자 1층,37.3081558,126.8271684
고잔중앙,경기도 안산시 단원구 당곡로 11,37.3183211,126.8330149
안산중앙주공,경기도 안산시 단원구 예술대학로 83,37.3244241,126.8371186
안산광덕,안산시 상록구 광덕산안길 28,37.3359460,126.8450727
안산네오빌루비,경기 안산시 단원구 광덕동로 91,37.3126499,126.8325718
안산중앙,경기도 안산시 고잔동 537-3,37.3174842,126.8358678
안산네오빌,경기 안산시 단원구 광덕동로 71 네오빌딩 105호,37.3108123,126.8324217
안산호수대우,경기도 안산시 상록구 사동 1512 상가 1동 102호,37.2956821,126.8238254
해피석수,경기 안양시 만안구 연현로 79번길 41,37.4305266,126.9014835
송산그린시티,경기도 화성시 수노을중앙로 142,37.2843867,126.8185905
용현보충대,경기도 의정부시 시민로 405 디유빌딩,37.7343374,127.0789261
안산성포,경기도 안산시 상록구 성포동 592,37.3256930,126.8432238
안산다농,경기도 안산시 상록구 예술광장로 11 1층,37.3290218,126.8452556
안산월피,경기도 안산시 상록구 월피동 447 한양아파트 상가 102호,37.3323198,126.8482896
안산중앙역남부,경기 안산시 단원구 이삭로 14,37.3140297,126.8381045
의정부송산,경기 의정부시 효자로 14,37.7435814,127.0866577
안산예술인,경기도 안산시 상록구 화랑로 501 1층 106호,37.3206487,126.8439624
송우주공,경기 포천시 소흘읍 태봉로 156,37.8314185,127.1409789
용현아이파크,경기도 의정부시 오목로 16 1층,37.7322416,127.0851500
안양충훈부,경기 안양시 만안구 충훈로 99,37.4073761,126.8974178
안산한양대,경기도 안산시 상록구 사동 1569-2,37.3007105,126.8383812
의정부민락,경기도 의정부시 민락동 700-2 지상1층,37.7404934,127.0930277
안산그랑시티자이,경기도 안산시 상록구 해양1로 199,37.2820034,126.8283536
송우리,경기도 포천시 소흘읍 봉솔로5길 27,37.8278016,127.1450000
안산수암하늘,경기도 안산시 상록구 수인로 2016 1층,37.3632065,126.8762197
의정부민락중앙,경기도 의정부시 오목로 209,37.7452042,127.0988618
안양석수2동,경기 안양시 만안구 안양로 497 더 파인 타운,37.4137343,126.9086608
안산부곡,경기도 안산시 상록구 부곡동 662-4 1층,37.3334427,126.8636141
대진대,경기도 포천시 호국로 1005,37.8545908,127.1664341
안양박달2호,경기 안양시 만안구 박달로 480,37.4022841,126.9057626
안산금강,경기도 안산시 상록구 중보로 22 1층 101~2호,37.3060249,126.8511509
안양석수대림,경기 안양시 만안구 경수대로 1201,37.4160358,126.9141922
안양박달,경기 안양시 만안구 양화로 137,37.4047559,126.9089518
민락제일,"경기도 의정부시 용민로 401 에스프라자프라임 104호,105호",37.7555686,127.1129308
안양박달시장,경기 안양시 만안구 안양로405번길 18,37.4065686,126.9136595
안산이동,경기도 안산시 상록구 이동 529-6,37.3101246,126.8590947
안산사파이어,경기 안산시 상록구 성호로 100,37.3136372,126.8627036
안산감골,경기도 안산시 상록구 감골2로 47 1층 103,37.2906766,126.8498250
안산사동중앙,경기도 안산시 상록구 석호로 196,37.2953571,126.8526082
포천,경기 포천시 중앙로 139-1,37.8986349,127.2042713
안양병목안,만안구 병목안로 125,37.3926446,126.9097538
안산초당,경기도 안산시 상록구 사2동 1418-1,37.2834196,126.8476043
안양과학대,경기 안양시 만안구 안양동 954-1,37.3967818,126.9135962
민락스퀘어,"경기도 의정부시 용민로 493 민락동 엘스퀘어 제1층 114,115호",37.7499865,127.1185994
안양만안,만안구 안양로 334,37.4016341,126.9194155
안양성원,경기 안양시 만안구 장내로 71-1,37.3945946,126.9167773
의정부고산,경기도 의정부시 서광로 135,37.7289622,127.1109434
안산사동,경기도 안산시 상록구 사2동 1470-9,37.2806461,126.8521540
안산일동,"경기도 안산시 상록구 일동 632-15 101,102,111호",37.3097392,126.8692284
안양중앙,"경기 안양시 만안구 안양로 303 S106-1,2,3",37.3988146,126.9208266
상록수역,경기도 안산시 상록구 본오동 873-7,37.3010672,126.8658859
안산본오한양,경기도 안산시 상록구 샘골로 144,37.2966193,126.8633526
안산본오,경기도 안산시 상록구 석호로 290,37.2933668,126.8627215
안양1동래미안,경기 안양시 만안구 안양동 1377,37.4010570,126.9250144
안산본오우성,경기 안산시 상록구 본오로 142,37.2976562,126.8669060
안양샘병원,경기 안양시 만안구 삼덕로 14,37.3935768,126.9237487
화성남양,경기도 화성시 남양읍 남양성지로 143 1층,37.2093085,126.8187803
안산본오중,경기도 안산시 상록구 본오동 8600,37.2921005,126.8666076
안산본오스타,경기 안산시 상록구 본오동 770-160,37.2943990,126.8728663
안양비산롯데,경기도 안양시 동안구 관악대로 106 1층,37.3989820,126.9357532
안양덕천래미안,경기 안양시 만안구 안양천서로 177 177,37.3940293,126.9336534
화성시청뉴타운,경기 화성시 남양읍 역골중앙로 2,37.2015718,126.8253578
안양만안구청,경기 안양시 만안구 안양로 137,37.3866629,126.9311488
비산래미안,경기도 안양시 동안구 관악대로 133,37.3994214,126.9386655
안양덕천초교,경기 안양시 만안구 덕천로 130-1,37.3919810,126.9352700
청학,경기 남양주시 별내면 청학로68번길 9,37.7082757,127.1194009
산본8단지,경기 군포시 산본동 1151-5 한양프라자상가 113호,37.3572471,126.9177658
성결대사거리,경기 안양시 만안구 안양로 97,37.3836633,126.9336829
산본9단지,"경기도 군포시 고산로 529 C, D동 106호",37.3609580,126.9225128
산본목련,경기도 군포시 산본동 1091 한양목련아파트상가,37.3688461,126.9290812
대유 몽베르CC, ,38.0568436,127.3320476
안양종합운동장,경기 안양시 동안구 비산동 1031-7 지상1층,37.4041651,126.9498786
산본동백,경기 군포시 산본동 1061-3 1층,37.3710798,126.9339703
산본한숲,경기 군포시 산본천로 43-6,37.3606752,126.9281736
산본대림,경기도 군포시 산본로 378 1층,37.3639985,126.9306992
평촌샛별,경기 안양시 동안구 동안로 194 한양스포츠센터 131호,37.3958190,126.9491281
범계사거리,경기 안양시 동안구 시민대로 137 진성베가타운 109호,37.3885276,126.9470034
산본시장,경기 군포시 금산로 92,37.3702500,126.9372583
안양관양,경기도 안양시 동안구 관평로 319,37.4051987,126.9574352
산본6단지,경기도 군포시 광정로 60 1층,37.3587197,126.9308247
수촌마을,경기도 안양시 동안구 관평로305,37.4039684,126.9568884
평촌범계,경기도 안양시 동안구 시민대로 175 동안프라자,37.3913538,126.9504303
수리산역,경기도 군포시 번영로 380-1 1차 상가 110-4,37.3494854,126.9264709
안산행복,경기도 안산시 상록구 건건동 532 덕천빌딩 1층,37.3116671,126.9050939
산본역2호,경기도 군포시 번영로 497 금화프라자 107호,37.3583214,126.9322945
안산반월,경기도 안산시 상록구 건건동 635-13,37.3045878,126.9019345
산본3단지,"경기 군포시 광정로 25-57 (금정동, 110호, 118호, 119호, 120호",37.3540936,126.9310404
산본역,경기 군포시 번영로 502,37.3576050,126.9334185
관양카페,경기도 안양시 동안구 관악대로 344,37.4034431,126.9611440
평촌한가람,경기 안양시 동안구 관평로 227 한가람 APT 상가 1층 110호,37.3967621,126.9578147
금정역,경기 군포시 군포로 739,37.3711463,126.9431183
범계로데오,경기도 안양시 동안구 평촌대로 223,37.3914648,126.9551123
안양관양지구,경기도 안양시 동안구 동편로 136 경진빌딩 1층,37.4101668,126.9670528
별내별가람역,경기 남양주시 별내3로 340,37.6677031,127.1166463
관양1동,경기 안양시 동안구 관악대로 385,37.4049127,126.9656532
금정신환,경기도 군포시 금재로 1 1층,37.3624249,126.9416860
안양법원,경기 안양시 동안구 시민대로 273 효성인텔리안,37.3947862,126.9603852
평촌무궁화,경기 안양시 동안구 동안로 33 무궁화한양아파트상가 107호,37.3821931,126.9554782
평촌스마트,경기도 안양시 동안구 시민대로 311 금강스마트빌딩 101호,37.3960855,126.9646697
평촌역,경기 안양시 동안구 관평로170번길 43,37.3933191,126.9631752
군포송정,경기도 군포시 송부로34번길 35 105호,37.3162665,126.9194501
별내신안,경기 남양주시 별내5로5번길 1,37.6496436,127.1135541
평촌귀인,경기 안양시 동안구 귀인로 198,37.3854615,126.9611624
군포삼성마을,경기도 군포시 삼성로20번길 4-14 1층,37.3369043,126.9338100
평촌어바인퍼스트,"평촌어바인퍼스트 2동상가 103,104호",37.3746076,126.9561631
군포아카,경기 군포시 용호1로 4,37.3432943,126.9386591
안양호계시장,경기 안양시 동안구 경수대로 572,37.3738368,126.9578350
당동우체국,경기 군포시 군포로 492,37.3502326,126.9447457
과천래미안,경기도 과천시 관문로 161 1층,37.4355213,126.9944906
군포당동2호,경기도 군포시 군포로456번길 6 1층,37.3467949,126.9439952
별내화성,경기 남양주시 순화궁로 357,37.6585790,127.1247612
평촌라이프,경기 안양시 동안구 귀인로 262,37.3875069,126.9678021
과천중앙,경기 과천시 중앙로 135 과천중앙빌딩,37.4286024,126.9915286
인덕원역,경기 안양시 동안구 흥안대로 527 나야빌딩,37.4011365,126.9761498
별내타운,경기 남양주시 송산로307번길 16,37.6700053,127.1326883
인덕원삼성,경기 안양시 동안구 안양판교로 8 1층,37.4011407,126.9774080
과천,경기도 과천시 별양상가2로 20 1층,37.4268350,126.9925709
과천부림,경기 과천시 별양로 184-1,37.4343560,126.9980299
과천3단지,"경기 과천시 별양로 28 슈르래미안 3단지 종합상가 A동 1001,",37.4212040,126.9912599
평촌벤처빌,경기 안양시 동안구 흥안대로 418 1층,37.3915923,126.9745752
별내로데오,경기 남양주시 별내중앙로 64,37.6479963,127.1234134
평촌민백사거리,경기 안양시 동안구 포일로 8,37.3882308,126.9739929
평촌샘마을,"경기 안양시 동안구 흥안대로223번길 샘마을상가 14,15호",37.3766563,126.9675341
인덕원,경기 안양시 동안구 흥안대로 456번길,37.3938557,126.9776224
구리갈매더샵,경기도 구리시 갈매순환로 11 CM파크빌딩 1층,37.6258063,127.1121424
과천역,1층 5호,37.4320041,127.0000714
갈매중앙,"경기 구리시 갈매중앙로 91 한덕프라자 112, 113호",37.6327442,127.1176506
의왕자이,경기 의왕시 내손로 10 포일자이상가 나동 105호,37.3835731,126.9737243
군포당정역,경기 군포시 고산로211번길 31,37.3439051,126.9509706
별내역,경기 남양주시 별내중앙로 24,37.6454475,127.1262842
안양포도원,경기 안양시 동안구 경수대로 426 하늘빌딩,37.3618099,126.9623976
군포당정,"경기 군포시 고산로 151번길 4 1층 103호,104호",37.3482340,126.9547920
의왕포일2지구,경기 의왕시 봇들로 40 포일프라자 108호109호,37.3964133,126.9852821
의왕내손,경기 의왕시 내손중앙로 43,37.3869296,126.9804313
군포부곡,경기도 군포시 송부로291번안길 3-14 1층,37.3222104,126.9442430
일동하나로,경기도 포천시 일동면 화대리 797-9,37.9604036,127.3202898
오전성원,경기 의왕시 오전로 198 성원1차 이화아파트 상가 101호,37.3584658,126.9685469
장현,경기 남양주시 진접읍 장현리 644-8,37.7167277,127.1802188
퇴계원,경기 남양주시 퇴계원읍 퇴계원로 46,37.6507296,127.1420076
퇴계원중앙,경기 남양주시 퇴계원읍 도제원로 91,37.6563156,127.1452926
화성조암,경기도 화성시 우정읍 조암남로 12,37.0824127,126.8173307
의왕부곡시장,경기도 의왕시 부곡중앙남5길 43 1층,37.3190160,126.9522503
의왕부곡,경기도 의왕시 부곡중앙로 47 1층,37.3213291,126.9542532
진접센트레빌,경기 남양주시 진접읍 광릉내로 22,37.7419009,127.1984219
진접금강,경기도 남양주시 진접읍 장현리 44-5,37.7321970,127.1938283
